Index,Value
1,0
2,2
3,0
4,0
5,0
6,2
7,5
8,6
9,2
10,1
11,2
12,0
13,2
14,8
15,1
16,9
17,7
18,0
19,2
20,1
21,0
22,0
23,6
24,8
25,0
26,0
27,3
28,0
29,4
30,1
31,3
32,0
33,1
34,3
35,0
36,0
37,1
38,1
39,0
40,0
41,2
42,18
43,2
44,1
45,3
46,2
47,0
48,6
49,12
50,6
51,1
52,0
53,1
54,2
55,0
56,0
57,10
58,2
59,2
60,0
61,1
62,3
63,4
64,2
65,0
66,0
67,0
68,7
69,0
70,0
71,3
72,0
73,4
74,2
75,1
76,1
77,0
78,3
79,5
80,4
81,3
82,6
83,2
84,7
85,3
86,0
87,2
88,2
89,3
90,0
91,0
92,2
93,5
94,2
95,1
96,3
97,1
98,0
99,1
100,3
101,2
102,2
103,0
104,2
105,4
106,3
107,0
108,6
109,1
110,3
111,0
112,0
113,0
114,0
115,2
116,0
117,2
118,13
119,1
120,1
121,3
122,2
123,6
124,0
125,3
126,1
127,1
128,0
129,3
130,2
131,6
132,0
133,2
134,2
135,3
136,5
137,1
138,0
139,0
140,4
141,3
142,1
143,3
144,1
145,7
146,1
147,0
148,2
149,3
150,0
151,3
152,2
153,7
154,2
155,9
156,1
157,0
158,0
159,2
160,0
161,2
162,3
163,1
164,1
165,1
166,0
167,2
168,0
169,4
170,6
171,1
172,0
173,1
174,9
175,2
176,1
177,4
178,2
179,3
180,0
181,0
182,1
183,0
184,0
185,0
186,1
187,0
188,0
189,1
190,0
191,4
192,6
193,1
194,0
195,1
196,4
197,1
198,10
199,1
200,0
201,2
202,0
203,2
204,1
205,3
206,0
207,4
208,0
209,0
210,2
211,0
212,4
213,4
214,4
215,3
216,0
217,0
218,4
219,0
220,1
221,0
222,5
223,0
224,6
225,1
226,0
227,6
228,1
229,2
230,0
231,0
232,1
233,0
234,0
235,0
236,2
237,3
238,11
239,0
240,0
241,1
242,2
243,1
244,4
245,0
246,0
247,0
248,2
249,0
250,5
251,1
252,1
253,0
254,1
255,0
256,10
257,4
258,0
259,0
260,0
261,1
262,1
263,3
264,2
265,10
266,1
267,14
268,2
269,0
270,0
271,0
272,4
273,1
274,0
275,2
276,1
277,0
278,0
279,1
280,0
281,2
282,0
283,1
284,0
285,0
286,6
287,0
288,0
289,0
290,1
291,4
292,0
293,6
294,0
295,1
296,0
297,1
298,6
299,3
300,9
301,0
302,0
303,0
304,2
305,1
306,2
307,0
308,0
309,0
310,4
311,0
312,1
313,1
314,2
315,0
316,3
317,18
318,0
319,0
320,5
321,0
322,3
323,0
324,1
325,4
326,2
327,4
328,1
329,1
330,2
331,10
332,7
333,0
334,2
335,0
336,0
337,4
338,1
339,0
340,1
341,2
342,2
343,7
344,0
345,7
346,0
347,4
348,4
349,1
350,1
351,6
352,1
353,4
354,0
355,1
356,8
357,1
358,11
359,13
360,1
361,0
362,4
363,0
364,8
365,5
366,7
367,2
368,2
369,3
370,0
371,0
372,2
373,3
374,1
375,4
376,0
377,0
378,0
379,0
380,0
381,0
382,0
383,0
384,5
385,1
386,7
387,0
388,0
389,9
390,13
391,2
392,0
393,7
394,4
395,2
396,6
397,6
398,0
399,9
400,1
401,2
402,5
403,0
404,0
405,0
406,6
407,0
408,0
409,1
410,0
411,2
412,2
413,3
414,0
415,0
416,3
417,0
418,0
419,2
420,2
421,3
422,3
423,2
424,0
425,7
426,2
427,0
428,2
429,2
430,0
431,0
432,2
433,5
434,3
435,21
436,1
437,11
438,10
439,0
440,6
441,2
442,1
443,1
444,0
445,0
446,1
447,0
448,1
449,1
450,0
451,2
452,2
453,1
454,1
455,6
456,1
457,4
458,0
459,3
460,1
461,0
462,1
463,5
464,2
465,0
466,3
467,1
468,0
469,2
470,0
471,5
472,0
473,1
474,0
475,1
476,0
477,2
478,1
479,1
480,1
481,0
482,14
483,2
484,2
485,0
486,0
487,7
488,0
489,1
490,1
491,6
492,4
493,2
494,1
495,1
496,6
497,4
498,1
499,0
500,3
501,5
502,1
503,0
504,3
505,1
506,11
507,0
508,2
509,3
510,1
511,0
512,1
513,7
514,0
515,1
516,9
517,0
518,5
519,1
520,2
521,8
522,1
523,5
524,0
525,0
526,1
527,0
528,0
529,2
530,1
531,0
532,4
533,1
534,2
535,0
536,11
537,3
538,0
539,0
540,6
541,3
542,1
543,1
544,0
545,2
546,6
547,0
548,1
549,2
550,3
551,5
552,0
553,8
554,2
555,0
556,1
557,0
558,0
559,5
560,14
561,0
562,8
563,1
564,3
565,1
566,7
567,5
568,1
569,2
570,2
571,1
572,4
573,1
574,0
575,8
576,5
577,0
578,1
579,3
580,1
581,0
582,6
583,2
584,0
585,0
586,3
587,1
588,0
589,2
590,8
591,5
592,2
593,0
594,0
595,1
596,2
597,1
598,1
599,0
600,0
601,9
602,3
603,1
604,0
605,1
606,3
607,0
608,2
609,1
610,2
611,2
612,0
613,1
614,1
615,1
616,4
617,1
618,1
619,0
620,0
621,1
622,2
623,0
624,1
625,6
626,0
627,0
628,1
629,1
630,0
631,6
632,1
633,4
634,1
635,9
636,0
637,3
638,1
639,0
640,0
641,0
642,5
643,0
644,3
645,0
646,1
647,2
648,1
649,3
650,0
651,7
652,1
653,2
654,1
655,0
656,5
657,3
658,0
659,1
660,0
661,4
662,6
663,3
664,0
665,10
666,0
667,3
668,1
669,3
670,3
671,0
672,3
673,1
674,0
675,0
676,1
677,4
678,5
679,2
680,8
681,3
682,6
683,0
684,3
685,0
686,3
687,0
688,0
689,0
690,0
691,6
692,1
693,6
694,3
695,0
696,1
697,0
698,7
699,3
700,0
701,3
702,1
703,0
704,5
705,0
706,1
707,0
708,0
709,1
710,1
711,0
712,4
713,1
714,0
715,1
716,0
717,1
718,2
719,5
720,1
721,1
722,0
723,2
724,0
725,0
726,0
727,3
728,0
729,0
730,0
731,3
732,1
733,1
734,8
735,4
736,6
737,7
738,0
739,3
740,3
741,4
742,6
743,0
744,0
745,0
746,0
747,0
748,3
749,4
750,0
751,13
752,3
753,3
754,0
755,0
756,5
757,2
758,1
759,0
760,2
761,3
762,0
763,0
764,0
765,2
766,2
767,1
768,4
769,3
770,0
771,2
772,1
773,1
774,2
775,0
776,2
777,2
778,1
779,4
780,5
781,7
782,2
783,4
784,1
785,5
786,2
787,5
788,6
789,3
790,1
791,0
792,2
793,3
794,5
795,1
796,1
797,0
798,0
799,0
800,1
801,0
802,1
803,10
804,9
805,1
806,1
807,3
808,2
809,2
810,0
811,2
812,0
813,1
814,4
815,0
816,2
817,0
818,1
819,3
820,1
821,2
822,2
823,2
824,2
825,8
826,0
827,1
828,6
829,4
830,1
831,0
832,2
833,0
834,1
835,3
836,0
837,1
838,2
839,0
840,4
841,0
842,0
843,0
844,4
845,3
846,6
847,3
848,1
849,0
850,2
851,1
852,16
853,7
854,0
855,2
856,3
857,3
858,4
859,0
860,3
861,3
862,1
863,2
864,0
865,0
866,0
867,0
868,10
869,2
870,0
871,6
872,1
873,0
874,5
875,0
876,1
877,0
878,5
879,0
880,0
881,5
882,0
883,0
884,1
885,0
886,4
887,5
888,0
889,0
890,2
891,2
892,0
893,8
894,3
895,0
896,7
897,1
898,6
899,10
900,0
901,1
902,5
903,1
904,1
905,2
906,12
907,0
908,0
909,0
910,1
911,2
912,0
913,0
914,1
915,1
916,0
917,3
918,3
919,0
920,3
921,3
922,0
923,2
924,1
925,0
926,1
927,1
928,4
929,0
930,2
931,1
932,2
933,0
934,0
935,1
936,6
937,1
938,1
939,1
940,1
941,2
942,9
943,1
944,0
945,2
946,1
947,6
948,0
949,4
950,1
951,0
952,0
953,0
954,6
955,1
956,1
957,0
958,3
959,1
960,4
961,16
962,0
963,6
964,2
965,1
966,6
967,2
968,7
969,4
970,2
971,5
972,3
973,4
974,2
975,4
976,1
977,1
978,5
979,2
980,0
981,1
982,3
983,4
984,8
985,0
986,0
987,4
988,1
989,1
990,1
991,1
992,4
993,2
994,2
995,10
996,3
997,3
998,2
999,7
1000,0
1001,1
1002,4
1003,3
1004,0
1005,0
1006,0
1007,1
1008,9
1009,0
1010,1
1011,0
1012,1
1013,0
1014,2
1015,0
1016,3
1017,0
1018,5
1019,0
1020,2
1021,5
1022,11
1023,0
1024,4
1025,7
1026,1
1027,0
1028,1
1029,0
1030,1
1031,1
1032,5
1033,0
1034,1
1035,3
1036,2
1037,0
1038,0
1039,0
1040,0
1041,2
1042,0
1043,2
1044,1
1045,7
1046,0
1047,0
1048,3
1049,3
1050,0
1051,0
1052,2
1053,1
1054,5
1055,0
1056,0
1057,0
1058,7
1059,1
1060,1
1061,2
1062,1
1063,1
1064,0
1065,0
1066,1
1067,0
1068,6
1069,1
1070,5
1071,0
1072,3
1073,3
1074,1
1075,5
1076,1
1077,0
1078,0
1079,2
1080,4
1081,0
1082,1
1083,0
1084,2
1085,0
1086,0
1087,5
1088,4
1089,0
1090,0
1091,0
1092,1
1093,1
1094,0
1095,2
1096,7
1097,7
1098,3
1099,0
1100,0
1101,5
1102,0
1103,0
1104,4
1105,0
1106,5
1107,5
1108,0
1109,0
1110,4
1111,6
1112,1
1113,0
1114,0
1115,0
1116,2
1117,6
1118,5
1119,2
1120,6
1121,4
1122,2
1123,0
1124,1
1125,0
1126,8
1127,3
1128,4
1129,2
1130,8
1131,0
1132,3
1133,2
1134,0
1135,0
1136,4
1137,1
1138,3
1139,4
1140,1
1141,1
1142,0
1143,2
1144,0
1145,3
1146,0
1147,0
1148,1
1149,2
1150,0
1151,1
1152,4
1153,2
1154,1
1155,1
1156,3
1157,3
1158,6
1159,2
1160,0
1161,4
1162,0
1163,3
1164,1
1165,1
1166,0
1167,1
1168,2
1169,2
1170,6
1171,1
1172,0
1173,15
1174,1
1175,2
1176,0
1177,4
1178,3
1179,1
1180,1
1181,0
1182,3
1183,17
1184,8
1185,0
1186,5
1187,1
1188,4
1189,1
1190,1
1191,4
1192,7
1193,0
1194,0
1195,8
1196,0
1197,6
1198,0
1199,0
1200,7
1201,1
1202,8
1203,0
1204,1
1205,4
1206,0
1207,3
1208,0
1209,0
1210,1
1211,0
1212,3
1213,1
1214,3
1215,7
1216,3
1217,3
1218,3
1219,1
1220,3
1221,3
1222,0
1223,0
1224,7
1225,3
1226,1
1227,0
1228,0
1229,6
1230,3
1231,1
1232,0
1233,6
1234,10
1235,1
1236,1
1237,3
1238,1
1239,1
1240,5
1241,0
1242,0
1243,5
1244,0
1245,3
1246,2
1247,1
1248,0
1249,0
1250,1
1251,1
1252,1
1253,0
1254,5
1255,0
1256,4
1257,2
1258,0
1259,0
1260,0
1261,3
1262,1
1263,0
1264,4
1265,7
1266,1
1267,0
1268,2
1269,3
1270,1
1271,1
1272,2
1273,9
1274,6
1275,2
1276,2
1277,3
1278,5
1279,1
1280,0
1281,8
1282,7
1283,0
1284,3
1285,5
1286,0
1287,3
1288,0
1289,1
1290,1
1291,12
1292,6
1293,1
1294,0
1295,0
1296,1
1297,3
1298,0
1299,0
1300,1
1301,0
1302,4
1303,0
1304,0
1305,0
1306,1
1307,3
1308,0
1309,0
1310,2
1311,0
1312,8
1313,0
1314,0
1315,0
1316,0
1317,5
1318,5
1319,0
1320,1
1321,0
1322,2
1323,9
1324,0
1325,0
1326,0
1327,2
1328,11
1329,1
1330,10
1331,0
1332,0
1333,2
1334,1
1335,0
1336,0
1337,2
1338,0
1339,0
1340,1
1341,1
1342,0
1343,1
1344,0
1345,3
1346,1
1347,0
1348,0
1349,0
1350,1
1351,4
1352,1
1353,18
1354,1
1355,4
1356,0
1357,4
1358,4
1359,3
1360,0
1361,0
1362,1
1363,3
1364,1
1365,5
1366,0
1367,1
1368,2
1369,2
1370,1
1371,0
1372,1
1373,1
1374,4
1375,2
1376,1
1377,0
1378,1
1379,2
1380,3
1381,3
1382,2
1383,9
1384,2
1385,1
1386,0
1387,0
1388,1
1389,0
1390,1
1391,1
1392,1
1393,0
1394,0
1395,0
1396,2
1397,0
1398,5
1399,3
1400,8
1401,2
1402,4
1403,0
1404,0
1405,0
1406,0
1407,1
1408,1
1409,0
1410,0
1411,0
1412,4
1413,3
1414,3
1415,1
1416,0
1417,1
1418,0
1419,4
1420,1
1421,0
1422,1
1423,2
1424,0
1425,2
1426,0
1427,0
1428,0
1429,2
1430,3
1431,7
1432,5
1433,1
1434,3
1435,5
1436,0
1437,6
1438,4
1439,0
1440,1
1441,0
1442,0
1443,3
1444,0
1445,0
1446,3
1447,2
1448,4
1449,4
1450,7
1451,0
1452,0
1453,3
1454,12
1455,1
1456,0
1457,2
1458,0
1459,12
1460,2
1461,1
1462,0
1463,3
1464,2
1465,6
1466,2
1467,0
1468,2
1469,1
1470,5
1471,10
1472,2
1473,0
1474,0
1475,3
1476,0
1477,0
1478,3
1479,2
1480,0
1481,6
1482,1
1483,5
1484,2
1485,0
1486,1
1487,3
1488,0
1489,1
1490,4
1491,2
1492,0
1493,2
1494,16
1495,1
1496,0
1497,1
1498,2
1499,2
1500,2
1501,1
1502,0
1503,0
1504,4
1505,1
1506,3
1507,2
1508,0
1509,0
1510,2
1511,2
1512,1
1513,0
1514,5
1515,10
1516,1
1517,1
1518,1
1519,3
1520,7
1521,4
1522,2
1523,0
1524,6
1525,3
1526,1
1527,1
1528,0
1529,3
1530,0
1531,3
1532,0
1533,1
1534,15
1535,8
1536,1
1537,0
1538,0
1539,0
1540,4
1541,1
1542,3
1543,2
1544,0
1545,1
1546,2
1547,0
1548,5
1549,3
1550,5
1551,0
1552,7
1553,0
1554,4
1555,7
1556,8
1557,1
1558,0
1559,2
1560,1
1561,4
1562,1
1563,2
1564,0
1565,6
1566,0
1567,0
1568,0
1569,1
1570,2
1571,1
1572,0
1573,1
1574,7
1575,18
1576,0
1577,5
1578,0
1579,7
1580,0
1581,0
1582,2
1583,0
1584,2
1585,4
1586,3
1587,3
1588,0
1589,1
1590,1
1591,3
1592,0
1593,3
1594,2
1595,0
1596,5
1597,0
1598,2
1599,4
1600,3
1601,3
1602,7
1603,1
1604,1
1605,4
1606,1
1607,0
1608,2
1609,3
1610,6
1611,0
1612,7
1613,8
1614,1
1615,4
1616,1
1617,2
1618,7
1619,0
1620,0
1621,10
1622,0
1623,1
1624,2
1625,1
1626,6
1627,0
1628,0
1629,1
1630,3
1631,0
1632,7
1633,4
1634,3
1635,5
1636,0
1637,8
1638,1
1639,5
1640,0
1641,2
1642,3
1643,0
1644,1
1645,0
1646,4
1647,3
1648,2
1649,4
1650,0
1651,6
1652,0
1653,5
1654,1
1655,2
1656,0
1657,0
1658,1
1659,0
1660,0
1661,0
1662,12
1663,2
1664,2
1665,3
1666,5
1667,4
1668,1
1669,0
1670,1
1671,7
1672,13
1673,0
1674,0
1675,2
1676,0
1677,4
1678,4
1679,2
1680,3
1681,0
1682,3
1683,5
1684,2
1685,1
1686,4
1687,1
1688,0
1689,5
1690,8
1691,6
1692,0
1693,4
1694,6
1695,0
1696,2
1697,1
1698,7
1699,3
1700,7
1701,4
1702,0
1703,3
1704,2
1705,5
1706,5
1707,2
1708,5
1709,1
1710,3
1711,3
1712,0
1713,4
1714,6
1715,2
1716,3
1717,3
1718,6
1719,1
1720,0
1721,2
1722,7
1723,3
1724,0
1725,2
1726,3
1727,3
1728,0
1729,0
1730,0
1731,4
1732,0
1733,0
